epoch_s,gpu_soc_mw,cpu_cv_mw,sys_5v0_mw,total_mw,vddq_mw
1786590288.575328,8339.5,1587.8,6109.8,16037.1,1402.2
1786590288.675361,8339.5,1587.8,6109.8,16037.1,1402.2
1786590288.775365,8339.5,1587.8,6109.8,16037.1,1402.2
1786590288.875274,8339.5,1190.9,6109.8,15640.2,1402.2
1786590288.974946,8339.5,1190.9,6009.6,15540.0,1402.2
1786590289.074917,8339.5,1190.9,6009.6,15540.0,1402.2
1786590289.174896,8339.5,793.9,6009.6,15143.0,1302.1
1786590289.274926,8339.5,793.9,6009.6,15143.0,1302.1
1786590289.374944,8339.5,793.9,6009.6,15143.0,1302.1
1786590289.475187,8339.5,793.9,6009.6,15143.0,1302.1
1786590289.575402,8339.5,1190.9,6009.6,15540.0,1402.2
1786590289.675296,8736.6,1190.9,6109.8,16037.3,1402.2
1786590289.775518,8736.6,1190.9,6109.8,16037.3,1402.2
1786590289.875232,8736.6,1190.9,6109.8,16037.3,1402.2
1786590289.974939,8736.6,1190.9,6109.8,16037.3,1402.2
1786590290.074954,8736.6,793.9,6109.8,15640.3,1402.2
1786590290.174938,8736.6,793.9,6009.6,15540.2,1402.2
1786590290.274987,8736.6,793.9,6009.6,15540.2,1402.2
1786590290.374918,8736.6,793.9,6009.6,15540.2,1402.2
1786590290.474957,8736.6,793.9,6009.6,15540.2,1402.2
1786590290.574889,8736.6,793.9,6009.6,15540.2,1402.2
1786590290.674949,8736.6,793.9,6009.6,15540.2,1402.2
1786590290.774970,8736.6,793.9,6009.6,15540.2,1402.2
1786590290.875002,8736.6,397.0,6009.6,15143.2,1402.2
1786590290.974964,8736.6,397.0,6009.6,15143.2,1402.2
1786590291.074992,8736.6,397.0,6009.6,15143.2,1402.2
1786590291.174961,8736.6,397.0,6009.6,15143.2,1402.2
1786590291.274949,8736.6,397.0,6009.6,15143.2,1402.2
1786590291.374946,8736.6,397.0,6009.6,15143.2,1402.2
1786590291.475061,8736.6,397.0,6009.6,15143.2,1402.2
1786590291.575123,8736.6,397.0,6109.8,15243.4,1402.2
1786590291.674978,8736.6,397.0,6009.6,15143.2,1402.2
1786590291.775017,8736.6,397.0,6009.6,15143.2,1402.2
1786590291.875040,8736.6,397.0,6109.8,15243.4,1402.2
1786590291.975194,8736.6,793.9,6109.8,15640.3,1402.2
1786590292.074973,8736.6,397.0,6109.8,15243.4,1402.2
1786590292.174949,8736.6,397.0,6109.8,15243.4,1402.2
1786590292.275005,8736.6,397.0,6109.8,15243.4,1402.2
1786590292.374951,8736.6,397.0,6109.8,15243.4,1402.2
1786590292.474968,8736.6,397.0,6109.8,15243.4,1402.2
